timestamp,height,x_speed,y_speed,z_speed,pitch,roll,yaw,temperature,distance,barometer,flight_time,battery,mp_distance_x,mp_distance_y,mp_distance_z,frame.number,frame.len,frame.protocols,wlan.duration,wlan.ra,wlan.ta,wlan.da,wlan.sa,wlan.bssid,wlan.frag,wlan.seq,llc.type,ip.hdr_len,ip.len,ip.id,ip.flags,ip.ttl,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq_raw,tcp.ack_raw,tcp.hdr_len,tcp.flags,tcp.window_size,tcp.options,udp.srcport,udp.dstport,udp.length,data.data,data.len,wlan.fc.type,wlan.fc.subtype,time_since_last_packet,class,mid,x,y,z,vgx,vgy,vgz,templ,temph,tof,h,bat,time,agx,agy,agz,wlan.flags,wlan.fcs,wlan.fcs.status,wlan.qos,wlan.qos.priority,wlan.qos.ack,wlan.ccmp.extiv,wlan.wep.key,radiotap.hdr_length,radiotap.antenna_signal,radiotap.signal_quality,radiotap.channel.flags.ofdm,radiotap.channel.flags.cck,wlan_radio.datarate,wlan_radio.channel,wlan_radio.frequency,wlan_radio.signal_strength (dbm),wlan_radio.Noise level (dbm),wlan_radio.SNR (db),wlan_radio.preamble
16840.005835,,,,,0,0,0,,,294.6,,,,,,48841,297,,44,1,0,0,1,0,0,1546,,,,,,,,,,,,,,,,,,,,,,218,2,8,,evil_twin,-1.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,56.0,59.0,83.0,80.0,88.0,6.0,-4.0,-9.0,-1004.0,65.0,1590001413.0,2.0,0.0,0.0,0.0,1547.0,0.0,41.0,0.0,1.0,1.0,0.0,54.0,6.0,2437.0,0.0,0.0,0.0,20.0
16840.005835,,,,,0,0,0,,,294.59,,,,,,48841,297,,44,1,0,0,1,0,0,1546,,,,,,,,,,,,,,,,,,,,,,218,2,8,,evil_twin,-1.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,56.0,59.0,84.0,80.0,88.0,7.0,0.0,-13.0,-994.0,65.0,1590001413.0,2.0,0.0,0.0,0.0,1547.0,0.0,41.0,0.0,1.0,1.0,0.0,54.0,6.0,2437.0,0.0,0.0,0.0,20.0
16840.00584,,,,,0,0,0,,,294.56,,,,,,48841,297,,44,1,0,0,1,0,0,1546,,,,,,,,,,,,,,,,,,,,,,218,2,8,,evil_twin,-1.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,56.0,59.0,84.0,80.0,88.0,8.0,3.0,-4.0,-1000.0,65.0,1590001413.0,2.0,0.0,0.0,0.0,1547.0,0.0,41.0,0.0,1.0,1.0,0.0,54.0,6.0,2437.0,0.0,0.0,0.0,20.0
16840.00584,,,,,0,0,0,,,294.59,,,,,,48841,297,,44,1,0,0,1,0,0,1546,,,,,,,,,,,,,,,,,,,,,,218,2,8,,evil_twin,-1.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,56.0,59.0,84.0,80.0,88.0,8.0,-2.0,-7.0,-1067.0,65.0,1590001413.0,2.0,0.0,0.0,0.0,1547.0,0.0,41.0,0.0,1.0,1.0,0.0,54.0,6.0,2437.0,0.0,0.0,0.0,20.0
16840.00584,,,,,0,0,0,,,294.56,,,,,,48841,297,,44,1,0,0,1,0,0,1546,,,,,,,,,,,,,,,,,,,,,,218,2,8,,evil_twin,-1.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,56.0,59.0,84.0,80.0,88.0,8.0,8.0,0.0,-1007.0,65.0,1590001413.0,2.0,0.0,0.0,0.0,1547.0,0.0,41.0,0.0,1.0,1.0,0.0,54.0,6.0,2437.0,0.0,0.0,0.0,20.0
16840.00584,,,,,0,0,0,,,294.58,,,,,,48841,297,,44,1,0,0,1,0,0,1546,,,,,,,,,,,,,,,,,,,,,,218,2,8,,evil_twin,-1.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,56.0,59.0,84.0,80.0,88.0,8.0,-9.0,-7.0,-997.0,65.0,1590001413.0,2.0,0.0,0.0,0.0,1547.0,0.0,41.0,0.0,1.0,1.0,0.0,54.0,6.0,2437.0,0.0,0.0,0.0,20.0
16840.00584,,,,,0,0,0,,,294.58,,,,,,48841,297,,44,1,0,0,1,0,0,1546,,,,,,,,,,,,,,,,,,,,,,218,2,8,,evil_twin,-1.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,56.0,59.0,84.0,80.0,88.0,8.0,9.0,-11.0,-995.0,65.0,1590001413.0,2.0,0.0,0.0,0.0,1547.0,0.0,41.0,0.0,1.0,1.0,0.0,54.0,6.0,2437.0,0.0,0.0,0.0,20.0
16840.00584,,,,,0,0,0,,,294.67,,,,,,48841,297,,44,1,0,0,1,0,0,1546,,,,,,,,,,,,,,,,,,,,,,218,2,8,,evil_twin,-1.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,56.0,59.0,84.0,80.0,88.0,8.0,9.0,-9.0,-1000.0,65.0,1590001413.0,2.0,0.0,0.0,0.0,1547.0,0.0,41.0,0.0,1.0,1.0,0.0,54.0,6.0,2437.0,0.0,0.0,0.0,20.0
16840.00584,,,,,0,0,0,,,294.59,,,,,,48841,297,,44,1,0,0,1,0,0,1546,,,,,,,,,,,,,,,,,,,,,,218,2,8,,evil_twin,-1.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,56.0,59.0,84.0,80.0,88.0,8.0,-7.0,-10.0,-1002.0,65.0,1590001413.0,2.0,0.0,0.0,0.0,1547.0,0.0,41.0,0.0,1.0,1.0,0.0,54.0,6.0,2437.0,0.0,0.0,0.0,20.0
16840.00584,,,,,0,0,0,,,294.56,,,,,,48841,297,,44,1,0,0,1,0,0,1546,,,,,,,,,,,,,,,,,,,,,,218,2,8,,evil_twin,-1.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,56.0,59.0,84.0,80.0,88.0,8.0,15.0,-3.0,-1003.0,65.0,1590001413.0,2.0,0.0,0.0,0.0,1547.0,0.0,41.0,0.0,1.0,1.0,0.0,54.0,6.0,2437.0,0.0,0.0,0.0,20.0
16840.00584,,,,,0,0,0,,,294.56,,,,,,48841,297,,44,1,0,0,1,0,0,1546,,,,,,,,,,,,,,,,,,,,,,218,2,8,,evil_twin,-1.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,56.0,59.0,84.0,80.0,88.0,8.0,10.0,-5.0,-1001.0,65.0,1590001413.0,2.0,0.0,0.0,0.0,1547.0,0.0,41.0,0.0,1.0,1.0,0.0,54.0,6.0,2437.0,0.0,0.0,0.0,20.0
16840.00584,,,,,0,0,0,,,294.63,,,,,,48841,297,,44,1,0,0,1,0,0,1546,,,,,,,,,,,,,,,,,,,,,,218,2,8,,evil_twin,-1.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,56.0,59.0,84.0,80.0,88.0,8.0,0.0,-7.0,-1003.0,65.0,1590001413.0,2.0,0.0,0.0,0.0,1547.0,0.0,41.0,0.0,1.0,1.0,0.0,54.0,6.0,2437.0,0.0,0.0,0.0,20.0
16840.00584,,,,,0,0,0,,,294.53,,,,,,48841,297,,44,1,0,0,1,0,0,1546,,,,,,,,,,,,,,,,,,,,,,218,2,8,,evil_twin,-1.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,56.0,59.0,84.0,80.0,88.0,7.0,13.0,-3.0,-1003.0,65.0,1590001413.0,2.0,0.0,0.0,0.0,1547.0,0.0,41.0,0.0,1.0,1.0,0.0,54.0,6.0,2437.0,0.0,0.0,0.0,20.0
16840.005845,,,,,0,0,0,,,294.93,,,,,,48841,297,,44,1,0,0,1,0,0,1546,,,,,,,,,,,,,,,,,,,,,,218,2,8,,evil_twin,-1.0,-100.0,-100.0,-100.0,0.0,0.0,4.0,56.0,59.0,119.0,120.0,88.0,9.0,-2.0,-1.0,-993.0,65.0,1590001413.0,2.0,0.0,0.0,0.0,1547.0,0.0,41.0,0.0,1.0,1.0,0.0,54.0,6.0,2437.0,0.0,0.0,0.0,20.0
16840.005845,,,,,0,0,0,,,294.83,,,,,,48841,297,,44,1,0,0,1,0,0,1546,,,,,,,,,,,,,,,,,,,,,,218,2,8,,evil_twin,-1.0,-100.0,-100.0,-100.0,0.0,0.0,4.0,56.0,59.0,114.0,110.0,88.0,9.0,0.0,-2.0,-1005.0,65.0,1590001413.0,2.0,0.0,0.0,0.0,1547.0,0.0,41.0,0.0,1.0,1.0,0.0,54.0,6.0,2437.0,0.0,0.0,0.0,20.0
16840.005845,,,,,0,0,0,,,294.84,,,,,,48841,297,,44,1,0,0,1,0,0,1546,,,,,,,,,,,,,,,,,,,,,,218,2,8,,evil_twin,-1.0,-100.0,-100.0,-100.0,0.0,0.0,4.0,56.0,59.0,110.0,110.0,88.0,9.0,-9.0,3.0,-1001.0,65.0,1590001413.0,2.0,0.0,0.0,0.0,1547.0,0.0,41.0,0.0,1.0,1.0,0.0,54.0,6.0,2437.0,0.0,0.0,0.0,20.0
16840.005845,,,,,0,0,0,,,294.74,,,,,,48841,297,,44,1,0,0,1,0,0,1546,,,,,,,,,,,,,,,,,,,,,,218,2,8,,evil_twin,-1.0,-100.0,-100.0,-100.0,0.0,0.0,4.0,56.0,59.0,105.0,100.0,88.0,9.0,-11.0,-3.0,-1011.0,65.0,1590001413.0,2.0,0.0,0.0,0.0,1547.0,0.0,41.0,0.0,1.0,1.0,0.0,54.0,6.0,2437.0,0.0,0.0,0.0,20.0
16840.005845,,,,,0,0,0,,,294.81,,,,,,48841,297,,44,1,0,0,1,0,0,1546,,,,,,,,,,,,,,,,,,,,,,218,2,8,,evil_twin,-1.0,-100.0,-100.0,-100.0,0.0,0.0,4.0,56.0,59.0,101.0,100.0,88.0,9.0,-1.0,-1.0,-1022.0,65.0,1590001413.0,2.0,0.0,0.0,0.0,1547.0,0.0,41.0,0.0,1.0,1.0,0.0,54.0,6.0,2437.0,0.0,0.0,0.0,20.0
16840.005845,,,,,0,0,0,,,294.67,,,,,,48841,297,,44,1,0,0,1,0,0,1546,,,,,,,,,,,,,,,,,,,,,,218,2,8,,evil_twin,-1.0,-100.0,-100.0,-100.0,0.0,0.0,3.0,56.0,59.0,97.0,90.0,88.0,9.0,4.0,-4.0,-1042.0,65.0,1590001413.0,2.0,0.0,0.0,0.0,1547.0,0.0,41.0,0.0,1.0,1.0,0.0,54.0,6.0,2437.0,0.0,0.0,0.0,20.0
16840.005845,,,,,0,0,0,,,294.65,,,,,,48841,297,,44,1,0,0,1,0,0,1546,,,,,,,,,,,,,,,,,,,,,,218,2,8,,evil_twin,-1.0,-100.0,-100.0,-100.0,0.0,0.0,3.0,56.0,59.0,93.0,90.0,88.0,9.0,-2.0,-5.0,-1046.0,65.0,1590001413.0,2.0,0.0,0.0,0.0,1547.0,0.0,41.0,0.0,1.0,1.0,0.0,54.0,6.0,2437.0,0.0,0.0,0.0,20.0
16840.005845,,,,,0,0,0,,,294.6,,,,,,48841,297,,44,1,0,0,1,0,0,1546,,,,,,,,,,,,,,,,,,,,,,218,2,8,,evil_twin,-1.0,-100.0,-100.0,-100.0,0.0,0.0,2.0,56.0,59.0,89.0,90.0,88.0,9.0,9.0,0.0,-1072.0,65.0,1590001413.0,2.0,0.0,0.0,0.0,1547.0,0.0,41.0,0.0,1.0,1.0,0.0,54.0,6.0,2437.0,0.0,0.0,0.0,20.0
16840.005845,,,,,0,0,0,,,294.58,,,,,,48841,297,,44,1,0,0,1,0,0,1546,,,,,,,,,,,,,,,,,,,,,,218,2,8,,evil_twin,-1.0,-100.0,-100.0,-100.0,0.0,0.0,1.0,56.0,59.0,87.0,80.0,88.0,9.0,8.0,-5.0,-1073.0,65.0,1590001413.0,2.0,0.0,0.0,0.0,1547.0,0.0,41.0,0.0,1.0,1.0,0.0,54.0,6.0,2437.0,0.0,0.0,0.0,20.0
16840.005845,,,,,0,0,0,,,294.59,,,,,,48841,297,,44,1,0,0,1,0,0,1546,,,,,,,,,,,,,,,,,,,,,,218,2,8,,evil_twin,-1.0,-100.0,-100.0,-100.0,0.0,0.0,1.0,56.0,59.0,85.0,80.0,88.0,9.0,-1.0,-3.0,-1088.0,65.0,1590001413.0,2.0,0.0,0.0,0.0,1547.0,0.0,41.0,0.0,1.0,1.0,0.0,54.0,6.0,2437.0,0.0,0.0,0.0,20.0
16840.005845,,,,,0,0,0,,,294.59,,,,,,48841,297,,44,1,0,0,1,0,0,1546,,,,,,,,,,,,,,,,,,,,,,218,2,8,,evil_twin,-1.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,56.0,59.0,84.0,80.0,88.0,8.0,-2.0,-7.0,-1067.0,65.0,1590001413.0,2.0,0.0,0.0,0.0,1547.0,0.0,41.0,0.0,1.0,1.0,0.0,54.0,6.0,2437.0,0.0,0.0,0.0,20.0
16840.00585,,,,,0,0,0,,,295.2,,,,,,48841,297,,44,1,0,0,1,0,0,1546,,,,,,,,,,,,,,,,,,,,,,218,2,8,,evil_twin,-1.0,-100.0,-100.0,-100.0,0.0,0.0,2.0,56.0,59.0,153.0,150.0,88.0,10.0,-4.0,-8.0,-980.0,65.0,1590001413.0,2.0,0.0,0.0,0.0,1547.0,0.0,41.0,0.0,1.0,1.0,0.0,54.0,6.0,2437.0,0.0,0.0,0.0,20.0
16840.00585,,,,,0,0,0,,,295.17,,,,,,48841,297,,44,1,0,0,1,0,0,1546,,,,,,,,,,,,,,,,,,,,,,218,2,8,,evil_twin,-1.0,-100.0,-100.0,-100.0,0.0,0.0,2.0,56.0,59.0,151.0,150.0,88.0,10.0,11.0,-9.0,-969.0,65.0,1590001413.0,2.0,0.0,0.0,0.0,1547.0,0.0,41.0,0.0,1.0,1.0,0.0,54.0,6.0,2437.0,0.0,0.0,0.0,20.0
16840.00585,,,,,0,0,0,,,295.1,,,,,,48841,297,,44,1,0,0,1,0,0,1546,,,,,,,,,,,,,,,,,,,,,,218,2,8,,evil_twin,-1.0,-100.0,-100.0,-100.0,0.0,0.0,2.0,56.0,59.0,149.0,150.0,88.0,10.0,-5.0,-9.0,-968.0,65.0,1590001413.0,2.0,0.0,0.0,0.0,1547.0,0.0,41.0,0.0,1.0,1.0,0.0,54.0,6.0,2437.0,0.0,0.0,0.0,20.0
16840.00585,,,,,0,0,0,,,295.11,,,,,,48841,297,,44,1,0,0,1,0,0,1546,,,,,,,,,,,,,,,,,,,,,,218,2,8,,evil_twin,-1.0,-100.0,-100.0,-100.0,0.0,0.0,2.0,56.0,59.0,146.0,140.0,88.0,10.0,2.0,-1.0,-978.0,65.0,1590001413.0,2.0,0.0,0.0,0.0,1547.0,0.0,41.0,0.0,1.0,1.0,0.0,54.0,6.0,2437.0,0.0,0.0,0.0,20.0
16840.00585,,,,,0,0,0,,,295.08,,,,,,48841,297,,44,1,0,0,1,0,0,1546,,,,,,,,,,,,,,,,,,,,,,218,2,8,,evil_twin,-1.0,-100.0,-100.0,-100.0,0.0,0.0,3.0,56.0,59.0,144.0,140.0,88.0,10.0,17.0,-11.0,-969.0,65.0,1590001413.0,2.0,0.0,0.0,0.0,1547.0,0.0,41.0,0.0,1.0,1.0,0.0,54.0,6.0,2437.0,0.0,0.0,0.0,20.0
16840.00585,,,,,0,0,0,,,295.12,,,,,,48841,297,,44,1,0,0,1,0,0,1546,,,,,,,,,,,,,,,,,,,,,,218,2,8,,evil_twin,-1.0,-100.0,-100.0,-100.0,0.0,0.0,3.0,56.0,59.0,137.0,130.0,88.0,10.0,-7.0,0.0,-969.0,65.0,1590001413.0,2.0,0.0,0.0,0.0,1547.0,0.0,41.0,0.0,1.0,1.0,0.0,54.0,6.0,2437.0,0.0,0.0,0.0,20.0
16840.00585,,,,,0,0,0,,,295.02,,,,,,48841,297,,44,1,0,0,1,0,0,1546,,,,,,,,,,,,,,,,,,,,,,218,2,8,,evil_twin,-1.0,-100.0,-100.0,-100.0,0.0,0.0,3.0,56.0,59.0,133.0,130.0,88.0,10.0,-3.0,-6.0,-981.0,65.0,1590001413.0,2.0,0.0,0.0,0.0,1547.0,0.0,41.0,0.0,1.0,1.0,0.0,54.0,6.0,2437.0,0.0,0.0,0.0,20.0
16840.00585,,,,,0,0,0,,,295.0,,,,,,48841,297,,44,1,0,0,1,0,0,1546,,,,,,,,,,,,,,,,,,,,,,218,2,8,,evil_twin,-1.0,-100.0,-100.0,-100.0,0.0,0.0,4.0,56.0,59.0,128.0,120.0,88.0,10.0,0.0,0.0,-978.0,65.0,1590001413.0,2.0,0.0,0.0,0.0,1547.0,0.0,41.0,0.0,1.0,1.0,0.0,54.0,6.0,2437.0,0.0,0.0,0.0,20.0
16840.00585,,,,,0,0,0,,,294.93,,,,,,48841,297,,44,1,0,0,1,0,0,1546,,,,,,,,,,,,,,,,,,,,,,218,2,8,,evil_twin,-1.0,-100.0,-100.0,-100.0,0.0,0.0,4.0,56.0,59.0,124.0,120.0,88.0,10.0,-3.0,-3.0,-982.0,65.0,1590001413.0,2.0,0.0,0.0,0.0,1547.0,0.0,41.0,0.0,1.0,1.0,0.0,54.0,6.0,2437.0,0.0,0.0,0.0,20.0
16840.00585,,,,,0,0,0,,,294.93,,,,,,48841,297,,44,1,0,0,1,0,0,1546,,,,,,,,,,,,,,,,,,,,,,218,2,8,,evil_twin,-1.0,-100.0,-100.0,-100.0,0.0,0.0,4.0,56.0,59.0,119.0,120.0,88.0,9.0,-2.0,-1.0,-993.0,65.0,1590001413.0,2.0,0.0,0.0,0.0,1547.0,0.0,41.0,0.0,1.0,1.0,0.0,54.0,6.0,2437.0,0.0,0.0,0.0,20.0
16840.00585,,,,,0,0,0,,,295.1,,,,,,48841,297,,44,1,0,0,1,0,0,1546,,,,,,,,,,,,,,,,,,,,,,218,2,8,,evil_twin,-1.0,-100.0,-100.0,-100.0,0.0,0.0,3.0,56.0,59.0,140.0,140.0,88.0,10.0,-7.0,-4.0,-970.0,65.0,1590001413.0,2.0,0.0,0.0,0.0,1547.0,0.0,41.0,0.0,1.0,1.0,0.0,54.0,6.0,2437.0,0.0,0.0,0.0,20.0
16840.005855,,,,,0,0,0,,,295.19,,,,,,48841,297,,44,1,0,0,1,0,0,1546,,,,,,,,,,,,,,,,,,,,,,218,2,8,,evil_twin,-1.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,56.0,59.0,160.0,160.0,88.0,11.0,-2.0,-10.0,-954.0,65.0,1590001413.0,2.0,0.0,0.0,0.0,1547.0,0.0,41.0,0.0,1.0,1.0,0.0,54.0,6.0,2437.0,0.0,0.0,0.0,20.0
16840.005855,,,,,-3,0,0,,,295.3,,,,,,48841,297,,44,1,0,0,1,0,0,1546,,,,,,,,,,,,,,,,,,,,,,218,2,8,,evil_twin,-1.0,-100.0,-100.0,-100.0,-3.0,0.0,0.0,56.0,59.0,163.0,160.0,88.0,11.0,-25.0,0.0,-992.0,65.0,1590001413.0,2.0,0.0,0.0,0.0,1547.0,0.0,41.0,0.0,1.0,1.0,0.0,54.0,6.0,2437.0,0.0,0.0,0.0,20.0
16840.005855,,,,,-5,0,0,,,295.29,,,,,,48841,297,,44,1,0,0,1,0,0,1546,,,,,,,,,,,,,,,,,,,,,,218,2,8,,evil_twin,-1.0,-100.0,-100.0,-100.0,-2.0,0.0,0.0,56.0,59.0,164.0,160.0,88.0,11.0,-13.0,-5.0,-990.0,65.0,1590001413.0,2.0,0.0,0.0,0.0,1547.0,0.0,41.0,0.0,1.0,1.0,0.0,54.0,6.0,2437.0,0.0,0.0,0.0,20.0
16840.005855,,,,,-6,0,0,,,295.25,,,,,,48841,297,,44,1,0,0,1,0,0,1546,,,,,,,,,,,,,,,,,,,,,,218,2,8,,evil_twin,-1.0,-100.0,-100.0,-100.0,-1.0,0.0,0.0,56.0,59.0,163.0,160.0,88.0,11.0,1.0,-18.0,-981.0,65.0,1590001413.0,2.0,0.0,0.0,0.0,1547.0,0.0,41.0,0.0,1.0,1.0,0.0,54.0,6.0,2437.0,0.0,0.0,0.0,20.0
16840.005855,,,,,-5,1,0,,,295.21,,,,,,48841,297,,44,1,0,0,1,0,0,1546,,,,,,,,,,,,,,,,,,,,,,218,2,8,,evil_twin,-1.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,56.0,59.0,164.0,160.0,88.0,11.0,8.0,-5.0,-968.0,65.0,1590001413.0,2.0,0.0,0.0,0.0,1547.0,0.0,41.0,0.0,1.0,1.0,0.0,54.0,6.0,2437.0,0.0,0.0,0.0,20.0
16840.005855,,,,,0,0,0,,,295.2,,,,,,48841,297,,44,1,0,0,1,0,0,1546,,,,,,,,,,,,,,,,,,,,,,218,2,8,,evil_twin,-1.0,-100.0,-100.0,-100.0,0.0,0.0,1.0,56.0,59.0,159.0,160.0,88.0,11.0,4.0,-4.0,-980.0,65.0,1590001413.0,2.0,0.0,0.0,0.0,1547.0,0.0,41.0,0.0,1.0,1.0,0.0,54.0,6.0,2437.0,0.0,0.0,0.0,20.0
16840.005855,,,,,0,0,0,,,295.28,,,,,,48841,297,,44,1,0,0,1,0,0,1546,,,,,,,,,,,,,,,,,,,,,,218,2,8,,evil_twin,-1.0,-100.0,-100.0,-100.0,0.0,0.0,1.0,56.0,59.0,160.0,160.0,88.0,11.0,4.0,3.0,-992.0,65.0,1590001413.0,2.0,0.0,0.0,0.0,1547.0,0.0,41.0,0.0,1.0,1.0,0.0,54.0,6.0,2437.0,0.0,0.0,0.0,20.0
16840.005855,,,,,0,0,0,,,295.27,,,,,,48841,297,,44,1,0,0,1,0,0,1546,,,,,,,,,,,,,,,,,,,,,,218,2,8,,evil_twin,-1.0,-100.0,-100.0,-100.0,0.0,0.0,1.0,56.0,59.0,156.0,150.0,88.0,11.0,9.0,0.0,-977.0,65.0,1590001413.0,2.0,0.0,0.0,0.0,1547.0,0.0,41.0,0.0,1.0,1.0,0.0,54.0,6.0,2437.0,0.0,0.0,0.0,20.0
16840.005855,,,,,0,0,0,,,295.29,,,,,,48841,297,,44,1,0,0,1,0,0,1546,,,,,,,,,,,,,,,,,,,,,,218,2,8,,evil_twin,-1.0,-100.0,-100.0,-100.0,0.0,0.0,1.0,56.0,59.0,156.0,150.0,88.0,11.0,7.0,-6.0,-982.0,65.0,1590001413.0,2.0,0.0,0.0,0.0,1547.0,0.0,41.0,0.0,1.0,1.0,0.0,54.0,6.0,2437.0,0.0,0.0,0.0,20.0
16840.005855,,,,,0,0,0,,,295.2,,,,,,48841,297,,44,1,0,0,1,0,0,1546,,,,,,,,,,,,,,,,,,,,,,218,2,8,,evil_twin,-1.0,-100.0,-100.0,-100.0,0.0,0.0,2.0,56.0,59.0,153.0,150.0,88.0,10.0,-4.0,-8.0,-980.0,65.0,1590001413.0,2.0,0.0,0.0,0.0,1547.0,0.0,41.0,0.0,1.0,1.0,0.0,54.0,6.0,2437.0,0.0,0.0,0.0,20.0
16840.005855,,,,,-1,0,0,,,295.27,,,,,,48841,297,,44,1,0,0,1,0,0,1546,,,,,,,,,,,,,,,,,,,,,,218,2,8,,evil_twin,-1.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,56.0,59.0,163.0,160.0,88.0,11.0,6.0,-12.0,-994.0,65.0,1590001413.0,2.0,0.0,0.0,0.0,1547.0,0.0,41.0,0.0,1.0,1.0,0.0,54.0,6.0,2437.0,0.0,0.0,0.0,20.0
16840.00586,,,,,0,-1,0,,,295.31,,,,,,48841,297,,44,1,0,0,1,0,0,1546,,,,,,,,,,,,,,,,,,,,,,218,2,8,,evil_twin,-1.0,-100.0,-100.0,-100.0,-2.0,0.0,0.0,56.0,59.0,164.0,160.0,88.0,12.0,-14.0,-8.0,-999.0,65.0,1590001413.0,2.0,0.0,0.0,0.0,1547.0,0.0,41.0,0.0,1.0,1.0,0.0,54.0,6.0,2437.0,0.0,0.0,0.0,20.0
16840.00586,,,,,0,0,0,,,295.22,,,,,,48841,297,,44,1,0,0,1,0,0,1546,,,,,,,,,,,,,,,,,,,,,,218,2,8,,evil_twin,-1.0,-100.0,-100.0,-100.0,-2.0,0.0,0.0,56.0,59.0,164.0,160.0,88.0,12.0,-8.0,-1.0,-1005.0,65.0,1590001413.0,2.0,0.0,0.0,0.0,1547.0,0.0,41.0,0.0,1.0,1.0,0.0,54.0,6.0,2437.0,0.0,0.0,0.0,20.0
16840.00586,,,,,-1,-1,0,,,295.28,,,,,,48841,297,,44,1,0,0,1,0,0,1546,,,,,,,,,,,,,,,,,,,,,,218,2,8,,evil_twin,-1.0,-100.0,-100.0,-100.0,-2.0,0.0,0.0,56.0,59.0,164.0,160.0,88.0,12.0,-19.0,-4.0,-996.0,65.0,1590001413.0,2.0,0.0,0.0,0.0,1547.0,0.0,41.0,0.0,1.0,1.0,0.0,54.0,6.0,2437.0,0.0,0.0,0.0,20.0
16840.00586,,,,,0,-1,0,,,295.26,,,,,,48841,297,,44,1,0,0,1,0,0,1546,,,,,,,,,,,,,,,,,,,,,,218,2,8,,evil_twin,-1.0,-100.0,-100.0,-100.0,-2.0,0.0,0.0,56.0,59.0,164.0,160.0,88.0,12.0,-13.0,-8.0,-992.0,65.0,1590001413.0,2.0,0.0,0.0,0.0,1547.0,0.0,41.0,0.0,1.0,1.0,0.0,54.0,6.0,2437.0,0.0,0.0,0.0,20.0
16840.00586,,,,,-1,0,0,,,295.27,,,,,,48841,297,,44,1,0,0,1,0,0,1546,,,,,,,,,,,,,,,,,,,,,,218,2,8,,evil_twin,-1.0,-100.0,-100.0,-100.0,-2.0,0.0,0.0,56.0,59.0,164.0,160.0,88.0,12.0,-3.0,-11.0,-987.0,65.0,1590001413.0,2.0,0.0,0.0,0.0,1547.0,0.0,41.0,0.0,1.0,1.0,0.0,54.0,6.0,2437.0,0.0,0.0,0.0,20.0
16840.00586,,,,,-3,0,0,,,295.3,,,,,,48841,297,,44,1,0,0,1,0,0,1546,,,,,,,,,,,,,,,,,,,,,,218,2,8,,evil_twin,-1.0,-100.0,-100.0,-100.0,-3.0,0.0,0.0,56.0,59.0,163.0,160.0,88.0,11.0,-25.0,0.0,-992.0,65.0,1590001413.0,2.0,0.0,0.0,0.0,1547.0,0.0,41.0,0.0,1.0,1.0,0.0,54.0,6.0,2437.0,0.0,0.0,0.0,20.0
16840.00586,,,,,0,0,0,,,295.27,,,,,,48841,297,,44,1,0,0,1,0,0,1546,,,,,,,,,,,,,,,,,,,,,,218,2,8,,evil_twin,-1.0,-100.0,-100.0,-100.0,-2.0,0.0,0.0,56.0,59.0,164.0,160.0,88.0,12.0,-9.0,-9.0,-996.0,65.0,1590001413.0,2.0,0.0,0.0,0.0,1547.0,0.0,41.0,0.0,1.0,1.0,0.0,54.0,6.0,2437.0,0.0,0.0,0.0,20.0
16840.00586,,,,,0,0,0,,,295.31,,,,,,48841,297,,44,1,0,0,1,0,0,1546,,,,,,,,,,,,,,,,,,,,,,218,2,8,,evil_twin,-1.0,-100.0,-100.0,-100.0,-2.0,0.0,0.0,56.0,59.0,164.0,160.0,88.0,12.0,-15.0,-8.0,-1001.0,65.0,1590001413.0,2.0,0.0,0.0,0.0,1547.0,0.0,41.0,0.0,1.0,1.0,0.0,54.0,6.0,2437.0,0.0,0.0,0.0,20.0
16840.00586,,,,,0,0,0,,,295.25,,,,,,48841,297,,44,1,0,0,1,0,0,1546,,,,,,,,,,,,,,,,,,,,,,218,2,8,,evil_twin,-1.0,-100.0,-100.0,-100.0,-2.0,0.0,0.0,56.0,59.0,163.0,160.0,88.0,12.0,-5.0,-4.0,-1013.0,65.0,1590001413.0,2.0,0.0,0.0,0.0,1547.0,0.0,41.0,0.0,1.0,1.0,0.0,54.0,6.0,2437.0,0.0,0.0,0.0,20.0
